ratio_percent;simu;scenario;variable
0.294650289508496;simu7;sceavchokpszpectra;sweptarea
0.0657257226816199;simu9;sceavchokpszpectra;sweptarea
-95.9324690798885;simu2;scesizespectrastopifchok;sweptarea
-95.7877563381188;simu4;scesizespectrastopifchok;sweptarea
-96.3160322374891;simu5;scesizespectrastopifchok;sweptarea
-95.8324761943231;simu7;scesizespectrastopifchok;sweptarea
-95.9525871823206;simu9;scesizespectrastopifchok;sweptarea
-95.9282746159618;simu2;sceavchokpszpctrastopifchok;sweptarea
-96.7549428003597;simu4;sceavchokpszpctrastopifchok;sweptarea
-96.6853498854452;simu5;sceavchokpszpctrastopifchok;sweptarea
-94.9234933969999;simu7;sceavchokpszpctrastopifchok;sweptarea
-95.3915640887719;simu9;sceavchokpszpctrastopifchok;sweptarea
2.52763416745694;simu2;sceavhtariffspszpctratariffs;sweptarea
1.82158621641852;simu4;sceavhtariffspszpctratariffs;sweptarea
1.41500612525347;simu5;sceavhtariffspszpctratariffs;sweptarea
1.95333094198899;simu7;sceavhtariffspszpctratariffs;sweptarea
1.02194249821916;simu9;sceavhtariffspszpctratariffs;sweptarea
-0.0655747984866792;simu2;scetrgthtariffspszpctratariffs;sweptarea
-0.744029850670557;simu4;scetrgthtariffspszpctratariffs;sweptarea
-1.70858894756724;simu5;scetrgthtariffspszpctratariffs;sweptarea
-1.06297917421136;simu7;scetrgthtariffspszpctratariffs;sweptarea
-0.761353221079943;simu9;scetrgthtariffspszpctratariffs;sweptarea
-0.371561702212219;simu2;sceannualcodclosure;sweptarea
-0.704288229072574;simu4;sceannualcodclosure;sweptarea
0.402375402739935;simu5;sceannualcodclosure;sweptarea
0.271259968327328;simu7;sceannualcodclosure;sweptarea
-1.12684836368838;simu9;sceannualcodclosure;sweptarea
6.19954308926185;simu2;scequartercodclosure;sweptarea
5.72825495761113;simu4;scequartercodclosure;sweptarea
5.16734310029518;simu5;scequartercodclosure;sweptarea
5.81536626843557;simu7;scequartercodclosure;sweptarea
5.63051085148581;simu9;scequartercodclosure;sweptarea
-0.250438306981465;simu2;scebaseline;fuelcost
-0.0225044620810877;simu4;scebaseline;fuelcost
-0.24953633437687;simu5;scebaseline;fuelcost
0.0640164904353497;simu7;scebaseline;fuelcost
-0.00282434125389841;simu9;scebaseline;fuelcost
-0.733929013692745;simu2;sceavchokpszpectra;fuelcost
0.329512645493438;simu4;sceavchokpszpectra;fuelcost
-0.110079584001696;simu5;sceavchokpszpectra;fuelcost
0.366365542322072;simu7;sceavchokpszpectra;fuelcost
-0.0335547996164394;simu9;sceavchokpszpectra;fuelcost
-96.5610878562566;simu2;scesizespectrastopifchok;fuelcost
-96.0842018662609;simu4;scesizespectrastopifchok;fuelcost
-96.5982170988134;simu5;scesizespectrastopifchok;fuelcost
-96.0769298766037;simu7;scesizespectrastopifchok;fuelcost
-96.1270573734379;simu9;scesizespectrastopifchok;fuelcost
-95.8581312134731;simu2;sceavchokpszpctrastopifchok;fuelcost
-97.1916335556973;simu4;sceavchokpszpctrastopifchok;fuelcost
-96.7958566101874;simu5;sceavchokpszpctrastopifchok;fuelcost
-94.9913325972436;simu7;sceavchokpszpctrastopifchok;fuelcost
-96.002736238062;simu9;sceavchokpszpctrastopifchok;fuelcost
-1.16287075938055;simu2;sceavhtariffspszpctratariffs;fuelcost
-1.2080504989861;simu4;sceavhtariffspszpctratariffs;fuelcost
-0.712649978636321;simu5;sceavhtariffspszpctratariffs;fuelcost
-0.727717467345059;simu7;sceavhtariffspszpctratariffs;fuelcost
-0.751922272394808;simu9;sceavhtariffspszpctratariffs;fuelcost
0.855457046999049;simu2;scetrgthtariffspszpctratariffs;fuelcost
2.75440680464088;simu4;scetrgthtariffspszpctratariffs;fuelcost
1.39235012966503;simu5;scetrgthtariffspszpctratariffs;fuelcost
2.49293104364585;simu7;scetrgthtariffspszpctratariffs;fuelcost
1.43883322114536;simu9;scetrgthtariffspszpctratariffs;fuelcost
0.0996196237010025;simu2;sceannualcodclosure;fuelcost
0.755453970443014;simu4;sceannualcodclosure;fuelcost
-0.252710381744123;simu5;sceannualcodclosure;fuelcost
0.0954715837173694;simu7;sceannualcodclosure;fuelcost
-0.276480657854506;simu9;sceannualcodclosure;fuelcost
-0.754415678546167;simu2;scequartercodclosure;fuelcost
-0.826019292608521;simu4;scequartercodclosure;fuelcost
-1.00694862341538;simu5;scequartercodclosure;fuelcost
-1.27953261915272;simu7;scequartercodclosure;fuelcost
-0.445154110417576;simu9;scequartercodclosure;fuelcost
16.7261074629922;simu2;scebaseline;gav
21.1557455252821;simu4;scebaseline;gav
10.6770422974882;simu5;scebaseline;gav
25.9262364181367;simu7;scebaseline;gav
14.4359779768567;simu9;scebaseline;gav
11.8765436119673;simu2;sceavchokpszpectra;gav
2.82519477091353;simu4;sceavchokpszpectra;gav
9.32618637675471;simu5;sceavchokpszpectra;gav
6.59654273913716;simu7;sceavchokpszpectra;gav
-7.40882331539136;simu9;sceavchokpszpectra;gav
-87.7687636391005;simu2;scesizespectrastopifchok;gav
-90.5899172106863;simu4;scesizespectrastopifchok;gav
-92.8246241842296;simu5;scesizespectrastopifchok;gav
-86.3640900350258;simu7;scesizespectrastopifchok;gav
-93.1415626787065;simu9;scesizespectrastopifchok;gav
-89.0254652284451;simu2;sceavchokpszpctrastopifchok;gav
-94.5917976630637;simu4;sceavchokpszpctrastopifchok;gav
-90.6148437633609;simu5;sceavchokpszpctrastopifchok;gav
-88.6883552900063;simu7;sceavchokpszpctrastopifchok;gav
-87.2272049923705;simu9;sceavchokpszpctrastopifchok;gav
-33.8919959716575;simu2;sceavhtariffspszpctratariffs;gav
-18.3089069920521;simu4;sceavhtariffspszpctratariffs;gav
-22.9643511130901;simu5;sceavhtariffspszpctratariffs;gav
-30.6877617965878;simu7;sceavhtariffspszpctratariffs;gav
-19.2903719117719;simu9;sceavhtariffspszpctratariffs;gav
44.2150739755036;simu2;scetrgthtariffspszpctratariffs;gav
32.4056157605326;simu4;scetrgthtariffspszpctratariffs;gav
30.4649430714407;simu5;scetrgthtariffspszpctratariffs;gav
35.7137441399913;simu7;scetrgthtariffspszpctratariffs;gav
32.8898602036979;simu9;scetrgthtariffspszpctratariffs;gav
10.3688770705705;simu2;sceannualcodclosure;gav
6.13084423722843;simu4;sceannualcodclosure;gav
-2.16077100755155;simu5;sceannualcodclosure;gav
2.78688317095437;simu7;sceannualcodclosure;gav
0.217930395498584;simu9;sceannualcodclosure;gav
2.46253863267118;simu2;scequartercodclosure;gav
8.8787621928233;simu4;scequartercodclosure;gav
-6.70735709264221;simu5;scequartercodclosure;gav
-0.764889455717352;simu7;scequartercodclosure;gav
-5.38158408409475;simu9;scequartercodclosure;gav
16.1244341471781;simu2;scebaseline;npv
20.6954542721323;simu4;scebaseline;npv
10.6206137850692;simu5;scebaseline;npv
25.4954820133901;simu7;scebaseline;npv
13.9591461817338;simu9;scebaseline;npv
11.2983756902515;simu2;sceavchokpszpectra;npv
2.86486260910144;simu4;sceavchokpszpectra;npv
9.76810602191982;simu5;sceavchokpszpectra;npv
6.39093630032492;simu7;sceavchokpszpectra;npv
-7.67778961774815;simu9;sceavchokpszpectra;npv
-11.3358306811435;simu2;scesizespectrastopifchok;npv
-43.0628856879567;simu4;scesizespectrastopifchok;npv
-47.1432459619588;simu5;scesizespectrastopifchok;npv
5.18195315539816;simu7;scesizespectrastopifchok;npv
-39.5066025089529;simu9;scesizespectrastopifchok;npv
-26.4375951149085;simu2;sceavchokpszpctrastopifchok;npv
-59.4486807213413;simu4;sceavchokpszpctrastopifchok;npv
-31.0423439209107;simu5;sceavchokpszpctrastopifchok;npv
-14.0495998501929;simu7;sceavchokpszpctrastopifchok;npv
-14.1877910548591;simu9;sceavchokpszpctrastopifchok;npv
-34.2275711248191;simu2;sceavhtariffspszpctratariffs;npv
-18.6345694429905;simu4;sceavhtariffspszpctratariffs;npv
-22.9951666850918;simu5;sceavhtariffspszpctratariffs;npv
-30.9634303941881;simu7;sceavhtariffspszpctratariffs;npv
-19.3838951842753;simu9;sceavhtariffspszpctratariffs;npv
43.5636198597909;simu2;scetrgthtariffspszpctratariffs;npv
32.077953514243;simu4;scetrgthtariffspszpctratariffs;npv
30.2196579993388;simu5;scetrgthtariffspszpctratariffs;npv
35.1783437277622;simu7;scetrgthtariffspszpctratariffs;npv
32.5590584288983;simu9;scetrgthtariffspszpctratariffs;npv
10.3113594477361;simu2;sceannualcodclosure;npv
6.30669066400228;simu4;sceannualcodclosure;npv
-2.12073414024772;simu5;sceannualcodclosure;npv
2.49436268716995;simu7;sceannualcodclosure;npv
-0.0421109229360468;simu9;sceannualcodclosure;npv
1.84891971367263;simu2;scequartercodclosure;npv
8.05972826584176;simu4;scequartercodclosure;npv
-7.10727509108163;simu5;scequartercodclosure;npv
-1.3842069260556;simu7;scequartercodclosure;npv
-6.11023866758602;simu9;scequartercodclosure;npv
6.69627012651182;simu2;scebaseline;av_vpuf
15.8108258731767;simu4;scebaseline;av_vpuf
8.9161296738381;simu5;scebaseline;av_vpuf
25.4911661481846;simu7;scebaseline;av_vpuf
8.98506600658493;simu9;scebaseline;av_vpuf
8.78488531002061;simu2;sceavchokpszpectra;av_vpuf
4.10027614185189;simu4;sceavchokpszpectra;av_vpuf
3.13397454204984;simu5;sceavchokpszpectra;av_vpuf
3.67273441606579;simu7;sceavchokpszpectra;av_vpuf
-5.14122934344984;simu9;sceavchokpszpectra;av_vpuf
221.089954748543;simu2;scesizespectrastopifchok;av_vpuf
140.419347213977;simu4;scesizespectrastopifchok;av_vpuf
181.996088759679;simu5;scesizespectrastopifchok;av_vpuf
260.114592221478;simu7;scesizespectrastopifchok;av_vpuf
232.10166691719;simu9;scesizespectrastopifchok;av_vpuf
212.376344283808;simu2;sceavchokpszpctrastopifchok;av_vpuf
171.556504478136;simu4;sceavchokpszpctrastopifchok;av_vpuf
212.185085698721;simu5;sceavchokpszpctrastopifchok;av_vpuf
216.283153064466;simu7;sceavchokpszpctrastopifchok;av_vpuf
252.307613928162;simu9;sceavchokpszpctrastopifchok;av_vpuf
-35.2335585317455;simu2;sceavhtariffspszpctratariffs;av_vpuf
-29.497360170567;simu4;sceavhtariffspszpctratariffs;av_vpuf
-35.4055647837034;simu5;sceavhtariffspszpctratariffs;av_vpuf
-37.7091888557778;simu7;sceavhtariffspszpctratariffs;av_vpuf
-34.5791804913361;simu9;sceavhtariffspszpctratariffs;av_vpuf
1.33408621449517;simu2;scetrgthtariffspszpctratariffs;av_vpuf
10.9137673325651;simu4;scetrgthtariffspszpctratariffs;av_vpuf
1.56856879887653;simu5;scetrgthtariffspszpctratariffs;av_vpuf
15.490014965814;simu7;scetrgthtariffspszpctratariffs;av_vpuf
13.7332611809198;simu9;scetrgthtariffspszpctratariffs;av_vpuf
3.15519907395394;simu2;sceannualcodclosure;av_vpuf
3.0010729319724;simu4;sceannualcodclosure;av_vpuf
-1.05572452553614;simu5;sceannualcodclosure;av_vpuf
1.06363329482772;simu7;sceannualcodclosure;av_vpuf
0.96252776655254;simu9;sceannualcodclosure;av_vpuf
-2.42394145139589;simu2;scequartercodclosure;av_vpuf
14.077102813452;simu4;scequartercodclosure;av_vpuf
3.32691310639912;simu5;scequartercodclosure;av_vpuf
-2.65772512772857;simu7;scequartercodclosure;av_vpuf
0.225475187142351;simu9;scequartercodclosure;av_vpuf
11.3456857294806;simu2;scebaseline;av_vpuf_month
17.1259864840345;simu4;scebaseline;av_vpuf_month
8.61917398414398;simu5;scebaseline;av_vpuf_month
18.4148605292626;simu7;scebaseline;av_vpuf_month
11.0471108788953;simu9;scebaseline;av_vpuf_month
11.1107157600781;simu2;sceavchokpszpectra;av_vpuf_month
1.35417618498619;simu4;sceavchokpszpectra;av_vpuf_month
7.97742723778248;simu5;sceavchokpszpectra;av_vpuf_month
2.31898572689045;simu7;sceavchokpszpectra;av_vpuf_month
-5.44772245816809;simu9;sceavchokpszpectra;av_vpuf_month
341.692927782679;simu2;scesizespectrastopifchok;av_vpuf_month
190.116334558641;simu4;scesizespectrastopifchok;av_vpuf_month
250.905605680653;simu5;scesizespectrastopifchok;av_vpuf_month
422.713359661876;simu7;scesizespectrastopifchok;av_vpuf_month
238.855884810608;simu9;scesizespectrastopifchok;av_vpuf_month
405.1609764093;simu2;sceavchokpszpctrastopifchok;av_vpuf_month
217.97298288333;simu4;sceavchokpszpctrastopifchok;av_vpuf_month
379.336416103102;simu5;sceavchokpszpctrastopifchok;av_vpuf_month
279.866080306463;simu7;sceavchokpszpctrastopifchok;av_vpuf_month
439.164365794745;simu9;sceavchokpszpctrastopifchok;av_vpuf_month
-27.9561510101935;simu2;sceavhtariffspszpctratariffs;av_vpuf_month
-13.8065039235787;simu4;sceavhtariffspszpctratariffs;av_vpuf_month
-18.4419450512491;simu5;sceavhtariffspszpctratariffs;av_vpuf_month
-26.2876817381424;simu7;sceavhtariffspszpctratariffs;av_vpuf_month
-16.4821267704338;simu9;sceavhtariffspszpctratariffs;av_vpuf_month
34.591388215855;simu2;scetrgthtariffspszpctratariffs;av_vpuf_month
22.2219083040952;simu4;scetrgthtariffspszpctratariffs;av_vpuf_month
21.6744157498586;simu5;scetrgthtariffspszpctratariffs;av_vpuf_month
24.985340823488;simu7;scetrgthtariffspszpctratariffs;av_vpuf_month
23.1935100553966;simu9;scetrgthtariffspszpctratariffs;av_vpuf_month
8.738368267512;simu2;sceannualcodclosure;av_vpuf_month
5.17023582745179;simu4;sceannualcodclosure;av_vpuf_month
-2.35243956500396;simu5;sceannualcodclosure;av_vpuf_month
2.84504046178466;simu7;sceannualcodclosure;av_vpuf_month
-1.24237872055537;simu9;sceannualcodclosure;av_vpuf_month
1.37573659095528;simu2;scequartercodclosure;av_vpuf_month
8.61764320675691;simu4;scequartercodclosure;av_vpuf_month
-7.13582896744931;simu5;scequartercodclosure;av_vpuf_month
0.39477591096005;simu7;scequartercodclosure;av_vpuf_month
-4.26915152285487;simu9;scequartercodclosure;av_vpuf_month
18.4272981497933;simu2;scebaseline;trip_based_cpue
21.7237927563624;simu4;scebaseline;trip_based_cpue
14.5170367880305;simu5;scebaseline;trip_based_cpue
26.8353380925035;simu7;scebaseline;trip_based_cpue
17.796097066493;simu9;scebaseline;trip_based_cpue
5.46300569362673;simu2;sceavchokpszpectra;trip_based_cpue
1.17668827274852;simu4;sceavchokpszpectra;trip_based_cpue
-1.08676606896995;simu5;sceavchokpszpectra;trip_based_cpue
5.36813207040802;simu7;sceavchokpszpectra;trip_based_cpue
-5.41452082108759;simu9;sceavchokpszpectra;trip_based_cpue
175.166227964979;simu2;scesizespectrastopifchok;trip_based_cpue
76.3565374841051;simu4;scesizespectrastopifchok;trip_based_cpue
79.2686978769661;simu5;scesizespectrastopifchok;trip_based_cpue
165.91363965078;simu7;scesizespectrastopifchok;trip_based_cpue
40.5091324335432;simu9;scesizespectrastopifchok;trip_based_cpue
98.1836961408492;simu2;sceavchokpszpctrastopifchok;trip_based_cpue
44.4043498730125;simu4;sceavchokpszpctrastopifchok;trip_based_cpue
134.137668692864;simu5;sceavchokpszpctrastopifchok;trip_based_cpue
65.798291929063;simu7;sceavchokpszpctrastopifchok;trip_based_cpue
144.278670119798;simu9;sceavchokpszpctrastopifchok;trip_based_cpue
-29.1537807402871;simu2;sceavhtariffspszpctratariffs;trip_based_cpue
-17.9718700135421;simu4;sceavhtariffspszpctratariffs;trip_based_cpue
-19.4523939795869;simu5;sceavhtariffspszpctratariffs;trip_based_cpue
-25.5639055466488;simu7;sceavhtariffspszpctratariffs;trip_based_cpue
-17.3758558653067;simu9;sceavhtariffspszpctratariffs;trip_based_cpue
34.6614611403139;simu2;scetrgthtariffspszpctratariffs;trip_based_cpue
21.8968442084936;simu4;scetrgthtariffspszpctratariffs;trip_based_cpue
26.3364088087249;simu5;scetrgthtariffspszpctratariffs;trip_based_cpue
27.7980507855774;simu7;scetrgthtariffspszpctratariffs;trip_based_cpue
16.8237727527062;simu9;scetrgthtariffspszpctratariffs;trip_based_cpue
8.79925891806106;simu2;sceannualcodclosure;trip_based_cpue
3.17994304033805;simu4;sceannualcodclosure;trip_based_cpue
0.55342798601697;simu5;sceannualcodclosure;trip_based_cpue
2.73292506343917;simu7;sceannualcodclosure;trip_based_cpue
1.89818350118043;simu9;sceannualcodclosure;trip_based_cpue
5.00869849073968;simu2;scequartercodclosure;trip_based_cpue
9.43729352697031;simu4;scequartercodclosure;trip_based_cpue
-1.27789526343108;simu5;scequartercodclosure;trip_based_cpue
4.23362094934984;simu7;scequartercodclosure;trip_based_cpue
-1.3519079361308;simu9;scequartercodclosure;trip_based_cpue
21.8619717910377;simu2;scebaseline;fishing_based_cpue_explicit
25.7723714417805;simu4;scebaseline;fishing_based_cpue_explicit
18.5378118190994;simu5;scebaseline;fishing_based_cpue_explicit
31.8102618336647;simu7;scebaseline;fishing_based_cpue_explicit
21.5529213204472;simu9;scebaseline;fishing_based_cpue_explicit
4.88427942847787;simu2;sceavchokpszpectra;fishing_based_cpue_explicit
0.6225282406308;simu4;sceavchokpszpectra;fishing_based_cpue_explicit
-1.1511236222603;simu5;sceavchokpszpectra;fishing_based_cpue_explicit
5.98152196865406;simu7;sceavchokpszpectra;fishing_based_cpue_explicit
-5.45325237781201;simu9;sceavchokpszpectra;fishing_based_cpue_explicit
156.525943542022;simu2;scesizespectrastopifchok;fishing_based_cpue_explicit
74.498194286847;simu4;scesizespectrastopifchok;fishing_based_cpue_explicit
78.9543226713516;simu5;scesizespectrastopifchok;fishing_based_cpue_explicit
166.129668651916;simu7;scesizespectrastopifchok;fishing_based_cpue_explicit
39.8577123872197;simu9;scesizespectrastopifchok;fishing_based_cpue_explicit
105.496156892185;simu2;sceavchokpszpctrastopifchok;fishing_based_cpue_explicit
38.15286642929;simu4;sceavchokpszpctrastopifchok;fishing_based_cpue_explicit
135.536287195242;simu5;sceavchokpszpctrastopifchok;fishing_based_cpue_explicit
71.8730684243413;simu7;sceavchokpszpctrastopifchok;fishing_based_cpue_explicit
139.054434463972;simu9;sceavchokpszpctrastopifchok;fishing_based_cpue_explicit
-32.3216785156399;simu2;sceavhtariffspszpctratariffs;fishing_based_cpue_explicit
-21.1887871700116;simu4;sceavhtariffspszpctratariffs;fishing_based_cpue_explicit
-21.9675650501111;simu5;sceavhtariffspszpctratariffs;fishing_based_cpue_explicit
-27.5773133288558;simu7;sceavhtariffspszpctratariffs;fishing_based_cpue_explicit
-19.7088191501867;simu9;sceavhtariffspszpctratariffs;fishing_based_cpue_explicit
33.9378138142601;simu2;scetrgthtariffspszpctratariffs;fishing_based_cpue_explicit
21.6093401481975;simu4;scetrgthtariffspszpctratariffs;fishing_based_cpue_explicit
27.3767666248907;simu5;scetrgthtariffspszpctratariffs;fishing_based_cpue_explicit
29.5912445069005;simu7;scetrgthtariffspszpctratariffs;fishing_based_cpue_explicit
17.5929404654132;simu9;scetrgthtariffspszpctratariffs;fishing_based_cpue_explicit
9.34545771781055;simu2;sceannualcodclosure;fishing_based_cpue_explicit
3.43253795340776;simu4;sceannualcodclosure;fishing_based_cpue_explicit
0.786199471419408;simu5;sceannualcodclosure;fishing_based_cpue_explicit
3.46482649902056;simu7;sceannualcodclosure;fishing_based_cpue_explicit
3.27294411762232;simu9;sceannualcodclosure;fishing_based_cpue_explicit
-2.19159024768972;simu2;scequartercodclosure;fishing_based_cpue_explicit
