ratio_percent;simu;scenario;variable
24.4554627701585;simu9;scesizespectrastopifchok;fishing_based_cpue_18
16.1112467106997;simu10;scesizespectrastopifchok;fishing_based_cpue_18
23.4217106164319;simu1;sceavchokpszpctrastopifchok;fishing_based_cpue_18
20.3115328048437;simu2;sceavchokpszpctrastopifchok;fishing_based_cpue_18
11.5477677374479;simu3;sceavchokpszpctrastopifchok;fishing_based_cpue_18
15.0257354060886;simu4;sceavchokpszpctrastopifchok;fishing_based_cpue_18
14.343062504531;simu5;sceavchokpszpctrastopifchok;fishing_based_cpue_18
10.7304393267741;simu6;sceavchokpszpctrastopifchok;fishing_based_cpue_18
17.3272320565467;simu7;sceavchokpszpctrastopifchok;fishing_based_cpue_18
24.4067600894087;simu8;sceavchokpszpctrastopifchok;fishing_based_cpue_18
27.7419232036198;simu9;sceavchokpszpctrastopifchok;fishing_based_cpue_18
16.1413313286647;simu10;sceavchokpszpctrastopifchok;fishing_based_cpue_18
10.5216471557766;simu1;sceavhtariffspszpctratariffs;fishing_based_cpue_18
8.14446832959189;simu2;sceavhtariffspszpctratariffs;fishing_based_cpue_18
5.00549911133925;simu3;sceavhtariffspszpctratariffs;fishing_based_cpue_18
12.0297840694171;simu4;sceavhtariffspszpctratariffs;fishing_based_cpue_18
5.28445190540347;simu5;sceavhtariffspszpctratariffs;fishing_based_cpue_18
3.6874421834098;simu6;sceavhtariffspszpctratariffs;fishing_based_cpue_18
4.79702142841576;simu7;sceavhtariffspszpctratariffs;fishing_based_cpue_18
8.46543422038354;simu8;sceavhtariffspszpctratariffs;fishing_based_cpue_18
8.78670151078423;simu9;sceavhtariffspszpctratariffs;fishing_based_cpue_18
6.81387314299128;simu10;sceavhtariffspszpctratariffs;fishing_based_cpue_18
5.83264668024921;simu1;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
9.27894037739864;simu2;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
-4.81775547997047;simu3;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
4.39316678241777;simu4;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
2.2670403814864;simu5;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
2.12734550273754;simu6;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
-0.897844820887457;simu7;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
3.96526168486979;simu8;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
2.8616014938367;simu9;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
1.25768378999456;simu10;scetrgthtariffspszpctratariffs;fishing_based_cpue_18
4.78460234416809;simu1;sceannualcodclosure;fishing_based_cpue_18
5.95093694884309;simu2;sceannualcodclosure;fishing_based_cpue_18
9.4364035513852;simu3;sceannualcodclosure;fishing_based_cpue_18
4.54870275162679;simu4;sceannualcodclosure;fishing_based_cpue_18
3.07046567733286;simu5;sceannualcodclosure;fishing_based_cpue_18
-1.28323990428943;simu6;sceannualcodclosure;fishing_based_cpue_18
3.98300634100698;simu7;sceannualcodclosure;fishing_based_cpue_18
-1.44408664413658;simu8;sceannualcodclosure;fishing_based_cpue_18
6.79669371093206;simu9;sceannualcodclosure;fishing_based_cpue_18
-2.23946752559353;simu10;sceannualcodclosure;fishing_based_cpue_18
10.2190633706976;simu1;scequartercodclosure;fishing_based_cpue_18
7.10572287545403;simu2;scequartercodclosure;fishing_based_cpue_18
3.52384589321288;simu3;scequartercodclosure;fishing_based_cpue_18
6.49950331744019;simu4;scequartercodclosure;fishing_based_cpue_18
2.88214399893421;simu5;scequartercodclosure;fishing_based_cpue_18
4.31164601425125;simu6;scequartercodclosure;fishing_based_cpue_18
-0.39113862700448;simu7;scequartercodclosure;fishing_based_cpue_18
-2.60550001776953;simu8;scequartercodclosure;fishing_based_cpue_18
6.89927199980187;simu9;scequartercodclosure;fishing_based_cpue_18
11.4518812617669;simu10;scequartercodclosure;fishing_based_cpue_18
11.3621794131354;simu1;scebaseline;fishing_based_cpue_19
-12.2683045376797;simu2;scebaseline;fishing_based_cpue_19
-7.23081040342716;simu3;scebaseline;fishing_based_cpue_19
-0.619444405276397;simu4;scebaseline;fishing_based_cpue_19
5.43380578133312;simu5;scebaseline;fishing_based_cpue_19
-2.86272036073622;simu6;scebaseline;fishing_based_cpue_19
12.3593320594157;simu7;scebaseline;fishing_based_cpue_19
-1.42705976278596;simu8;scebaseline;fishing_based_cpue_19
-1.87642825418708;simu9;scebaseline;fishing_based_cpue_19
-4.68922922608141;simu10;scebaseline;fishing_based_cpue_19
22.8724568295513;simu1;sceavchokpszpectra;fishing_based_cpue_19
-19.7840417248886;simu2;sceavchokpszpectra;fishing_based_cpue_19
-0.349386206413357;simu3;sceavchokpszpectra;fishing_based_cpue_19
-8.46466495229289;simu4;sceavchokpszpectra;fishing_based_cpue_19
-2.55488962301193;simu5;sceavchokpszpectra;fishing_based_cpue_19
-1.90949414074332;simu6;sceavchokpszpectra;fishing_based_cpue_19
3.37467294647789;simu7;sceavchokpszpectra;fishing_based_cpue_19
-3.21686899696239;simu8;sceavchokpszpectra;fishing_based_cpue_19
-7.90605742715763;simu9;sceavchokpszpectra;fishing_based_cpue_19
-4.48414887357416;simu10;sceavchokpszpectra;fishing_based_cpue_19
127.768587557658;simu1;scesizespectrastopifchok;fishing_based_cpue_19
62.6772298264263;simu2;scesizespectrastopifchok;fishing_based_cpue_19
93.6486257522085;simu3;scesizespectrastopifchok;fishing_based_cpue_19
114.615107141702;simu4;scesizespectrastopifchok;fishing_based_cpue_19
69.682172015902;simu5;scesizespectrastopifchok;fishing_based_cpue_19
28.6233307031733;simu6;scesizespectrastopifchok;fishing_based_cpue_19
127.766121071281;simu7;scesizespectrastopifchok;fishing_based_cpue_19
62.7021010029074;simu8;scesizespectrastopifchok;fishing_based_cpue_19
49.602528608679;simu9;scesizespectrastopifchok;fishing_based_cpue_19
115.256320176689;simu10;scesizespectrastopifchok;fishing_based_cpue_19
132.25211696264;simu1;sceavchokpszpctrastopifchok;fishing_based_cpue_19
134.530502807703;simu2;sceavchokpszpctrastopifchok;fishing_based_cpue_19
76.0086420849255;simu3;sceavchokpszpctrastopifchok;fishing_based_cpue_19
10.121658074099;simu4;sceavchokpszpctrastopifchok;fishing_based_cpue_19
110.382941240987;simu5;sceavchokpszpctrastopifchok;fishing_based_cpue_19
112.672106835076;simu6;sceavchokpszpctrastopifchok;fishing_based_cpue_19
127.393780710011;simu7;sceavchokpszpctrastopifchok;fishing_based_cpue_19
132.866571736738;simu8;sceavchokpszpctrastopifchok;fishing_based_cpue_19
130.34125377554;simu9;sceavchokpszpctrastopifchok;fishing_based_cpue_19
78.5380154504032;simu10;sceavchokpszpctrastopifchok;fishing_based_cpue_19
-2.47859411937804;simu1;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-23.5787627740422;simu2;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-15.5180957621975;simu3;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-17.3181578697098;simu4;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-9.2394630454119;simu5;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-1.74894689839451;simu6;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-4.18274726706288;simu7;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-9.34544070491303;simu8;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-20.9895109980297;simu9;sceavhtariffspszpctratariffs;fishing_based_cpue_19
-9.09971758772508;simu10;sceavhtariffspszpctratariffs;fishing_based_cpue_19
0.659113207377032;simu1;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
-28.4493807941097;simu2;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
-11.9702929581763;simu3;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
-14.1894757038442;simu4;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
-5.83296560280475;simu5;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
-12.4939947096023;simu6;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
-6.24530697474592;simu7;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
-2.26283143783131;simu8;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
-1.81141104669599;simu9;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
-9.55394163773666;simu10;scetrgthtariffspszpctratariffs;fishing_based_cpue_19
19.6489539725375;simu1;sceannualcodclosure;fishing_based_cpue_19
-10.9194696518452;simu2;sceannualcodclosure;fishing_based_cpue_19
-5.05704098124724;simu3;sceannualcodclosure;fishing_based_cpue_19
6.91257771798479;simu4;sceannualcodclosure;fishing_based_cpue_19
16.5486302643583;simu5;sceannualcodclosure;fishing_based_cpue_19
-3.30753239056065;simu6;sceannualcodclosure;fishing_based_cpue_19
8.30123285895938;simu7;sceannualcodclosure;fishing_based_cpue_19
4.38076790142341;simu8;sceannualcodclosure;fishing_based_cpue_19
-3.83275506895151;simu9;sceannualcodclosure;fishing_based_cpue_19
7.98606987655049;simu10;sceannualcodclosure;fishing_based_cpue_19
-9.85637802625391;simu1;scequartercodclosure;fishing_based_cpue_19
-35.1025169374655;simu2;scequartercodclosure;fishing_based_cpue_19
-20.3375082869372;simu3;scequartercodclosure;fishing_based_cpue_19
-0.839277387211894;simu4;scequartercodclosure;fishing_based_cpue_19
-5.12799279881693;simu5;scequartercodclosure;fishing_based_cpue_19
-14.8993416605918;simu6;scequartercodclosure;fishing_based_cpue_19
-8.02930076043197;simu7;scequartercodclosure;fishing_based_cpue_19
-9.96632555083735;simu8;scequartercodclosure;fishing_based_cpue_19
-25.4766022524242;simu9;scequartercodclosure;fishing_based_cpue_19
-14.581978052011;simu10;scequartercodclosure;fishing_based_cpue_19
7.80386971056146;simu1;scebaseline;fishing_based_cpue_20
-2.47734390666862;simu2;scebaseline;fishing_based_cpue_20
1.28517075396495;simu3;scebaseline;fishing_based_cpue_20
6.60577624108416;simu4;scebaseline;fishing_based_cpue_20
-10.4468117957438;simu5;scebaseline;fishing_based_cpue_20
4.24192921152427;simu6;scebaseline;fishing_based_cpue_20
1.7342857011714;simu7;scebaseline;fishing_based_cpue_20
-4.8975418670847;simu8;scebaseline;fishing_based_cpue_20
2.95766010455026;simu9;scebaseline;fishing_based_cpue_20
6.38677909813028;simu10;scebaseline;fishing_based_cpue_20
12.3946344873464;simu1;sceavchokpszpectra;fishing_based_cpue_20
17.8646483748008;simu2;sceavchokpszpectra;fishing_based_cpue_20
1.96844765841449;simu3;sceavchokpszpectra;fishing_based_cpue_20
6.73402398283314;simu4;sceavchokpszpectra;fishing_based_cpue_20
-11.234607703828;simu5;sceavchokpszpectra;fishing_based_cpue_20
-6.39177999509837;simu6;sceavchokpszpectra;fishing_based_cpue_20
-1.03385980463769;simu7;sceavchokpszpectra;fishing_based_cpue_20
-12.3248252424241;simu8;sceavchokpszpectra;fishing_based_cpue_20
6.4237071196856;simu9;sceavchokpszpectra;fishing_based_cpue_20
9.68766561090109;simu10;sceavchokpszpectra;fishing_based_cpue_20
208.666917798834;simu1;scesizespectrastopifchok;fishing_based_cpue_20
181.071900050433;simu2;scesizespectrastopifchok;fishing_based_cpue_20
145.019973856206;simu3;scesizespectrastopifchok;fishing_based_cpue_20
170.589163026905;simu4;scesizespectrastopifchok;fishing_based_cpue_20
147.636131080778;simu5;scesizespectrastopifchok;fishing_based_cpue_20
111.593689138235;simu6;scesizespectrastopifchok;fishing_based_cpue_20
203.055526043382;simu7;scesizespectrastopifchok;fishing_based_cpue_20
94.6078381547867;simu8;scesizespectrastopifchok;fishing_based_cpue_20
150.222226910617;simu9;scesizespectrastopifchok;fishing_based_cpue_20
203.76658075313;simu10;scesizespectrastopifchok;fishing_based_cpue_20
193.300174651377;simu1;sceavchokpszpctrastopifchok;fishing_based_cpue_20
158.76583871488;simu2;sceavchokpszpctrastopifchok;fishing_based_cpue_20
166.768258968177;simu3;sceavchokpszpctrastopifchok;fishing_based_cpue_20
144.645545200948;simu4;sceavchokpszpctrastopifchok;fishing_based_cpue_20
161.961030862938;simu5;sceavchokpszpctrastopifchok;fishing_based_cpue_20
199.324484851398;simu6;sceavchokpszpctrastopifchok;fishing_based_cpue_20
179.183567097992;simu7;sceavchokpszpctrastopifchok;fishing_based_cpue_20
123.701814874148;simu8;sceavchokpszpctrastopifchok;fishing_based_cpue_20
203.235543679393;simu9;sceavchokpszpctrastopifchok;fishing_based_cpue_20
164.346727299507;simu10;sceavchokpszpctrastopifchok;fishing_based_cpue_20
-6.68740939562996;simu1;sceavhtariffspszpctratariffs;fishing_based_cpue_20
-10.2254366624257;simu2;sceavhtariffspszpctratariffs;fishing_based_cpue_20
-13.4360832783415;simu3;sceavhtariffspszpctratariffs;fishing_based_cpue_20
11.155305009675;simu4;sceavhtariffspszpctratariffs;fishing_based_cpue_20
-9.62241209795992;simu5;sceavhtariffspszpctratariffs;fishing_based_cpue_20
-0.645931227566436;simu6;sceavhtariffspszpctratariffs;fishing_based_cpue_20
-6.17697440200764;simu7;sceavhtariffspszpctratariffs;fishing_based_cpue_20
2.00035397332803;simu8;sceavhtariffspszpctratariffs;fishing_based_cpue_20
7.25330133889695;simu9;sceavhtariffspszpctratariffs;fishing_based_cpue_20
-1.5856421933685;simu10;sceavhtariffspszpctratariffs;fishing_based_cpue_20
0.175470955760687;simu1;scetrgthtariffspszpctratariffs;fishing_based_cpue_20
1.31329271875602;simu2;scetrgthtariffspszpctratariffs;fishing_based_cpue_20
-12.4863954838048;simu3;scetrgthtariffspszpctratariffs;fishing_based_cpue_20
6.86945181767354;simu4;scetrgthtariffspszpctratariffs;fishing_based_cpue_20
-3.60893632173051;simu5;scetrgthtariffspszpctratariffs;fishing_based_cpue_20
-6.4162595135914;simu6;scetrgthtariffspszpctratariffs;fishing_based_cpue_20
1.44120573684947;simu7;scetrgthtariffspszpctratariffs;fishing_based_cpue_20
-7.80123793102405;simu8;scetrgthtariffspszpctratariffs;fishing_based_cpue_20
0.846994475583188;simu9;scetrgthtariffspszpctratariffs;fishing_based_cpue_20
2.62224329926708;simu10;scetrgthtariffspszpctratariffs;fishing_based_cpue_20
9.1782866068765;simu1;sceannualcodclosure;fishing_based_cpue_20
3.83762545228019;simu2;sceannualcodclosure;fishing_based_cpue_20
12.5578223463691;simu3;sceannualcodclosure;fishing_based_cpue_20
-0.925082052669239;simu4;sceannualcodclosure;fishing_based_cpue_20
-2.68542961954505;simu5;sceannualcodclosure;fishing_based_cpue_20
0.551157293662769;simu6;sceannualcodclosure;fishing_based_cpue_20
-6.72561581491328;simu7;sceannualcodclosure;fishing_based_cpue_20
-3.60984330993753;simu8;sceannualcodclosure;fishing_based_cpue_20
12.4844316645905;simu9;sceannualcodclosure;fishing_based_cpue_20
20.463113078823;simu10;sceannualcodclosure;fishing_based_cpue_20
4.61867430466427;simu1;scequartercodclosure;fishing_based_cpue_20
-14.6915627065628;simu2;scequartercodclosure;fishing_based_cpue_20
-9.39281835768701;simu3;scequartercodclosure;fishing_based_cpue_20
-7.07060325493367;simu4;scequartercodclosure;fishing_based_cpue_20
-11.6211188292294;simu5;scequartercodclosure;fishing_based_cpue_20
12.2550950743507;simu6;scequartercodclosure;fishing_based_cpue_20
-22.5219165686255;simu7;scequartercodclosure;fishing_based_cpue_20
-18.9921922796482;simu8;scequartercodclosure;fishing_based_cpue_20
-0.579512151486;simu9;scequartercodclosure;fishing_based_cpue_20
-4.61059749783819;simu10;scequartercodclosure;fishing_based_cpue_20
14.023463233882;simu1;scebaseline;fishing_based_cpue_21
-1.20824047594601;simu2;scebaseline;fishing_based_cpue_21
1.3708320258674;simu3;scebaseline;fishing_based_cpue_21
3.32608761750404;simu4;scebaseline;fishing_based_cpue_21
-1.97547511788981;simu5;scebaseline;fishing_based_cpue_21
1.10302878644299;simu6;scebaseline;fishing_based_cpue_21
7.48119732323771;simu7;scebaseline;fishing_based_cpue_21
5.58226302847136;simu8;scebaseline;fishing_based_cpue_21
9.87333504664205;simu9;scebaseline;fishing_based_cpue_21
0.034192046158978;simu10;scebaseline;fishing_based_cpue_21
10.7804842956707;simu1;sceavchokpszpectra;fishing_based_cpue_21
-4.34606057490622;simu2;sceavchokpszpectra;fishing_based_cpue_21
-3.53747218275015;simu3;sceavchokpszpectra;fishing_based_cpue_21
0.207053081551749;simu4;sceavchokpszpectra;fishing_based_cpue_21
-6.95679774760646;simu5;sceavchokpszpectra;fishing_based_cpue_21
-2.00592552848767;simu6;sceavchokpszpectra;fishing_based_cpue_21
8.38883402942815;simu7;sceavchokpszpectra;fishing_based_cpue_21
6.7338067651405;simu8;sceavchokpszpectra;fishing_based_cpue_21
-1.94394486798525;simu9;sceavchokpszpectra;fishing_based_cpue_21
-3.15083770757609;simu10;sceavchokpszpectra;fishing_based_cpue_21
8.0216255244881;simu1;scesizespectrastopifchok;fishing_based_cpue_21
23.4459021105249;simu2;scesizespectrastopifchok;fishing_based_cpue_21
12.9787867440096;simu3;scesizespectrastopifchok;fishing_based_cpue_21
3.12589226224102;simu4;scesizespectrastopifchok;fishing_based_cpue_21
23.4042106953651;simu5;scesizespectrastopifchok;fishing_based_cpue_21
-1.94000276879413;simu6;scesizespectrastopifchok;fishing_based_cpue_21
27.9219170815517;simu7;scesizespectrastopifchok;fishing_based_cpue_21
22.1607569979004;simu8;scesizespectrastopifchok;fishing_based_cpue_21
24.9033193212448;simu9;scesizespectrastopifchok;fishing_based_cpue_21
15.0976080845815;simu10;scesizespectrastopifchok;fishing_based_cpue_21
24.5906382247734;simu1;sceavchokpszpctrastopifchok;fishing_based_cpue_21
18.5024835246755;simu2;sceavchokpszpctrastopifchok;fishing_based_cpue_21
-4.0786724524784;simu3;sceavchokpszpctrastopifchok;fishing_based_cpue_21
8.030323173623;simu4;sceavchokpszpctrastopifchok;fishing_based_cpue_21
21.3478277314325;simu5;sceavchokpszpctrastopifchok;fishing_based_cpue_21
6.72527103517922;simu6;sceavchokpszpctrastopifchok;fishing_based_cpue_21
4.720399903746;simu7;sceavchokpszpctrastopifchok;fishing_based_cpue_21
17.7687574344228;simu8;sceavchokpszpctrastopifchok;fishing_based_cpue_21
22.9012301454533;simu9;sceavchokpszpctrastopifchok;fishing_based_cpue_21
-4.63202055331809;simu10;sceavchokpszpctrastopifchok;fishing_based_cpue_21
-10.9747083323319;simu1;sceavhtariffspszpctratariffs;fishing_based_cpue_21
-24.1003595883824;simu2;sceavhtariffspszpctratariffs;fishing_based_cpue_21
-17.6679616114932;simu3;sceavhtariffspszpctratariffs;fishing_based_cpue_21
-17.4468090284534;simu4;sceavhtariffspszpctratariffs;fishing_based_cpue_21
-18.7318290251759;simu5;sceavhtariffspszpctratariffs;fishing_based_cpue_21
-19.6585954077094;simu6;sceavhtariffspszpctratariffs;fishing_based_cpue_21
-11.0530132804069;simu7;sceavhtariffspszpctratariffs;fishing_based_cpue_21
-8.82286025738594;simu8;sceavhtariffspszpctratariffs;fishing_based_cpue_21
-18.0553837285705;simu9;sceavhtariffspszpctratariffs;fishing_based_cpue_21
-19.994582977359;simu10;sceavhtariffspszpctratariffs;fishing_based_cpue_21
-25.2422242274261;simu1;scetrgthtariffspszpctratariffs;fishing_based_cpue_21
-25.433806508433;simu2;scetrgthtariffspszpctratariffs;fishing_based_cpue_21
-29.2357814423145;simu3;scetrgthtariffspszpctratariffs;fishing_based_cpue_21
-27.2038140008818;simu4;scetrgthtariffspszpctratariffs;fishing_based_cpue_21
-37.5391435138587;simu5;scetrgthtariffspszpctratariffs;fishing_based_cpue_21
-38.6237472734942;simu6;scetrgthtariffspszpctratariffs;fishing_based_cpue_21
-25.8993123575329;simu7;scetrgthtariffspszpctratariffs;fishing_based_cpue_21
-24.7671375024695;simu8;scetrgthtariffspszpctratariffs;fishing_based_cpue_21
