ratio_percent;simu;scenario;variable
-87.0498928495971;simu4;scesizespectrastopifchok;totland_13
-92.2796384901648;simu5;scesizespectrastopifchok;totland_13
-94.7721473566701;simu6;scesizespectrastopifchok;totland_13
-84.8073337819502;simu7;scesizespectrastopifchok;totland_13
-91.4343363992052;simu8;scesizespectrastopifchok;totland_13
-89.3321275040573;simu9;scesizespectrastopifchok;totland_13
-93.8536962349361;simu10;scesizespectrastopifchok;totland_13
-88.5258437183541;simu1;sceavchokpszpctrastopifchok;totland_13
-85.3853230486165;simu2;sceavchokpszpctrastopifchok;totland_13
-91.7669553481048;simu3;sceavchokpszpctrastopifchok;totland_13
-94.5142012012918;simu4;sceavchokpszpctrastopifchok;totland_13
-93.6661350345561;simu5;sceavchokpszpctrastopifchok;totland_13
-84.7579937804003;simu6;sceavchokpszpctrastopifchok;totland_13
-85.051131286611;simu7;sceavchokpszpctrastopifchok;totland_13
-95.1932728352828;simu8;sceavchokpszpctrastopifchok;totland_13
-83.817936297526;simu9;sceavchokpszpctrastopifchok;totland_13
-94.2529846000274;simu10;sceavchokpszpctrastopifchok;totland_13
126.335586004505;simu1;sceavhtariffspszpctratariffs;totland_13
164.571509447314;simu2;sceavhtariffspszpctratariffs;totland_13
178.052712480786;simu3;sceavhtariffspszpctratariffs;totland_13
345.169176903806;simu4;sceavhtariffspszpctratariffs;totland_13
223.632110579479;simu5;sceavhtariffspszpctratariffs;totland_13
191.243720596444;simu6;sceavhtariffspszpctratariffs;totland_13
122.06422574987;simu7;sceavhtariffspszpctratariffs;totland_13
56.2959624720896;simu8;sceavhtariffspszpctratariffs;totland_13
260.496289597245;simu9;sceavhtariffspszpctratariffs;totland_13
42.8397774933385;simu10;sceavhtariffspszpctratariffs;totland_13
230.406927480522;simu1;scetrgthtariffspszpctratariffs;totland_13
71.6991012667186;simu2;scetrgthtariffspszpctratariffs;totland_13
58.574838475862;simu3;scetrgthtariffspszpctratariffs;totland_13
85.9255681989677;simu4;scetrgthtariffspszpctratariffs;totland_13
12.6613503455609;simu5;scetrgthtariffspszpctratariffs;totland_13
-1.8888047205167;simu6;scetrgthtariffspszpctratariffs;totland_13
45.7037584529338;simu7;scetrgthtariffspszpctratariffs;totland_13
5.86885716041543;simu8;scetrgthtariffspszpctratariffs;totland_13
67.3236784400203;simu9;scetrgthtariffspszpctratariffs;totland_13
11.7508311799132;simu10;scetrgthtariffspszpctratariffs;totland_13
45.985491970984;simu1;sceannualcodclosure;totland_13
92.525652820041;simu2;sceannualcodclosure;totland_13
78.4088778915008;simu3;sceannualcodclosure;totland_13
86.3722797380097;simu4;sceannualcodclosure;totland_13
39.3354598617756;simu5;sceannualcodclosure;totland_13
29.6347978630093;simu6;sceannualcodclosure;totland_13
42.8035609879866;simu7;sceannualcodclosure;totland_13
31.3538316570047;simu8;sceannualcodclosure;totland_13
115.624574139918;simu9;sceannualcodclosure;totland_13
-6.67680987916697;simu10;sceannualcodclosure;totland_13
11.7800235600471;simu1;scequartercodclosure;totland_13
140.529332672847;simu2;scequartercodclosure;totland_13
97.0207075819493;simu3;scequartercodclosure;totland_13
210.029881379976;simu4;scequartercodclosure;totland_13
47.4077618288144;simu5;scequartercodclosure;totland_13
138.281436887011;simu6;scequartercodclosure;totland_13
-3.2068748690002;simu7;scequartercodclosure;totland_13
10.1245467767376;simu8;scequartercodclosure;totland_13
93.9766349930004;simu9;scequartercodclosure;totland_13
2.73222724016067;simu10;scequartercodclosure;totland_13
-34.2714807839418;simu1;scebaseline;totland_14
-10.7466440552953;simu2;scebaseline;totland_14
-28.3744566092829;simu3;scebaseline;totland_14
-28.8529596295727;simu4;scebaseline;totland_14
-11.9839044606636;simu5;scebaseline;totland_14
-21.850124794644;simu6;scebaseline;totland_14
-23.4270026881022;simu7;scebaseline;totland_14
-30.2842586829944;simu8;scebaseline;totland_14
-16.3344583618987;simu9;scebaseline;totland_14
-30.3899829284916;simu10;scebaseline;totland_14
-5.29675176816366;simu1;sceavchokpszpectra;totland_14
13.0296504990072;simu2;sceavchokpszpectra;totland_14
-2.72492062130802;simu3;sceavchokpszpectra;totland_14
-13.7509004111691;simu4;sceavchokpszpectra;totland_14
9.21675530749752;simu5;sceavchokpszpectra;totland_14
-7.65693383610835;simu6;sceavchokpszpectra;totland_14
0.479282895455185;simu7;sceavchokpszpectra;totland_14
-4.21709237076861;simu8;sceavchokpszpectra;totland_14
18.3116894535166;simu9;sceavchokpszpectra;totland_14
-11.0295379828387;simu10;sceavchokpszpectra;totland_14
-98.6382209656567;simu1;scesizespectrastopifchok;totland_14
-97.6642235390819;simu2;scesizespectrastopifchok;totland_14
-97.9860029878686;simu3;scesizespectrastopifchok;totland_14
-97.834590725481;simu4;scesizespectrastopifchok;totland_14
-97.9759443096091;simu5;scesizespectrastopifchok;totland_14
-98.7420117991704;simu6;scesizespectrastopifchok;totland_14
-97.9412985041257;simu7;scesizespectrastopifchok;totland_14
-98.1236474476368;simu8;scesizespectrastopifchok;totland_14
-98.1308256897653;simu9;scesizespectrastopifchok;totland_14
-98.0943937803794;simu10;scesizespectrastopifchok;totland_14
-97.9382563065622;simu1;sceavchokpszpctrastopifchok;totland_14
-97.693697817485;simu2;sceavchokpszpctrastopifchok;totland_14
-98.518571431203;simu3;sceavchokpszpctrastopifchok;totland_14
-98.9416877723389;simu4;sceavchokpszpctrastopifchok;totland_14
-98.3831299121185;simu5;sceavchokpszpctrastopifchok;totland_14
-97.3219612913341;simu6;sceavchokpszpctrastopifchok;totland_14
-97.2367349697654;simu7;sceavchokpszpctrastopifchok;totland_14
-98.2642529494028;simu8;sceavchokpszpctrastopifchok;totland_14
-95.7659711847153;simu9;sceavchokpszpctrastopifchok;totland_14
-98.6343517570906;simu10;sceavchokpszpctrastopifchok;totland_14
43.4107642135307;simu1;sceavhtariffspszpctratariffs;totland_14
104.247589708428;simu2;sceavhtariffspszpctratariffs;totland_14
74.6192657555421;simu3;sceavhtariffspszpctratariffs;totland_14
33.1801644882997;simu4;sceavhtariffspszpctratariffs;totland_14
78.1719690531057;simu5;sceavhtariffspszpctratariffs;totland_14
67.5775170422023;simu6;sceavhtariffspszpctratariffs;totland_14
62.0731350966313;simu7;sceavhtariffspszpctratariffs;totland_14
52.7835577587841;simu8;sceavhtariffspszpctratariffs;totland_14
82.8354837111746;simu9;sceavhtariffspszpctratariffs;totland_14
47.1847764443605;simu10;sceavhtariffspszpctratariffs;totland_14
-65.5546956432268;simu1;scetrgthtariffspszpctratariffs;totland_14
-47.3114096951143;simu2;scetrgthtariffspszpctratariffs;totland_14
-62.5625670699546;simu3;scetrgthtariffspszpctratariffs;totland_14
-61.8833452585114;simu4;scetrgthtariffspszpctratariffs;totland_14
-62.0080871980444;simu5;scetrgthtariffspszpctratariffs;totland_14
-68.2962000318831;simu6;scetrgthtariffspszpctratariffs;totland_14
-60.9288666815717;simu7;scetrgthtariffspszpctratariffs;totland_14
-61.6290004473716;simu8;scetrgthtariffspszpctratariffs;totland_14
-56.2051161744425;simu9;scetrgthtariffspszpctratariffs;totland_14
-60.0445039810584;simu10;scetrgthtariffspszpctratariffs;totland_14
-25.7144723244921;simu1;sceannualcodclosure;totland_14
21.1063720937724;simu2;sceannualcodclosure;totland_14
3.09622439265809;simu3;sceannualcodclosure;totland_14
-10.2147667775898;simu4;sceannualcodclosure;totland_14
0.444795892439373;simu5;sceannualcodclosure;totland_14
-15.0673293016773;simu6;sceannualcodclosure;totland_14
-2.96945338456499;simu7;sceannualcodclosure;totland_14
-8.22517997399061;simu8;sceannualcodclosure;totland_14
-19.8759931027221;simu9;sceannualcodclosure;totland_14
-10.4117912915751;simu10;sceannualcodclosure;totland_14
0.0885580463189513;simu1;scequartercodclosure;totland_14
34.5681357086172;simu2;scequartercodclosure;totland_14
7.84881442118386;simu3;scequartercodclosure;totland_14
-1.77120728575034;simu4;scequartercodclosure;totland_14
2.11395238804532;simu5;scequartercodclosure;totland_14
12.0543564372639;simu6;scequartercodclosure;totland_14
11.4702410972864;simu7;scequartercodclosure;totland_14
12.6418964011932;simu8;scequartercodclosure;totland_14
15.2458704575247;simu9;scequartercodclosure;totland_14
-3.91936699976749;simu10;scequartercodclosure;totland_14
131.938667090045;simu1;scebaseline;totland_15
89.7102104119091;simu2;scebaseline;totland_15
136.30094621118;simu3;scebaseline;totland_15
98.7620707214636;simu4;scebaseline;totland_15
39.4780276177312;simu5;scebaseline;totland_15
9.72308229810415;simu6;scebaseline;totland_15
38.5689767769324;simu7;scebaseline;totland_15
49.1093326191734;simu8;scebaseline;totland_15
-3.27597459653458;simu9;scebaseline;totland_15
87.4493536300737;simu10;scebaseline;totland_15
56.010063384668;simu1;sceavchokpszpectra;totland_15
29.664130651589;simu2;sceavchokpszpectra;totland_15
0.287420538767023;simu3;sceavchokpszpectra;totland_15
21.9893389893063;simu4;sceavchokpszpectra;totland_15
74.1220627078515;simu5;sceavchokpszpectra;totland_15
-22.8757055527894;simu6;sceavchokpszpectra;totland_15
-3.28795389126779;simu7;sceavchokpszpectra;totland_15
-30.8238902425513;simu8;sceavchokpszpectra;totland_15
-45.0638244667116;simu9;sceavchokpszpectra;totland_15
1.97596400645604;simu10;sceavchokpszpectra;totland_15
-96.0794323469425;simu1;scesizespectrastopifchok;totland_15
-95.7263057628195;simu2;scesizespectrastopifchok;totland_15
-96.714751436475;simu3;scesizespectrastopifchok;totland_15
-96.3576904569472;simu4;scesizespectrastopifchok;totland_15
-97.2289890377588;simu5;scesizespectrastopifchok;totland_15
-98.7199107101763;simu6;scesizespectrastopifchok;totland_15
-95.766718126859;simu7;scesizespectrastopifchok;totland_15
-97.2680992905427;simu8;scesizespectrastopifchok;totland_15
-98.4497716120012;simu9;scesizespectrastopifchok;totland_15
-96.4754366797453;simu10;scesizespectrastopifchok;totland_15
-92.4754216484899;simu1;sceavchokpszpctrastopifchok;totland_15
-94.8338564118847;simu2;sceavchokpszpctrastopifchok;totland_15
-97.0214226228589;simu3;sceavchokpszpctrastopifchok;totland_15
-98.3118041961962;simu4;sceavchokpszpctrastopifchok;totland_15
-97.9052676237529;simu5;sceavchokpszpctrastopifchok;totland_15
-97.2465658564752;simu6;sceavchokpszpctrastopifchok;totland_15
-93.5542547631919;simu7;sceavchokpszpctrastopifchok;totland_15
-98.3905896681149;simu8;sceavchokpszpctrastopifchok;totland_15
-97.2621797981352;simu9;sceavchokpszpctrastopifchok;totland_15
-98.4786466514077;simu10;sceavchokpszpctrastopifchok;totland_15
-51.8275301962604;simu1;sceavhtariffspszpctratariffs;totland_15
-59.8728328875971;simu2;sceavhtariffspszpctratariffs;totland_15
-52.2923754880667;simu3;sceavhtariffspszpctratariffs;totland_15
-54.527472424796;simu4;sceavhtariffspszpctratariffs;totland_15
-68.9474332480258;simu5;sceavhtariffspszpctratariffs;totland_15
-79.1137022640452;simu6;sceavhtariffspszpctratariffs;totland_15
-55.3623444853743;simu7;sceavhtariffspszpctratariffs;totland_15
-30.5137567440685;simu8;sceavhtariffspszpctratariffs;totland_15
-73.8164362878905;simu9;sceavhtariffspszpctratariffs;totland_15
-37.5135440414788;simu10;sceavhtariffspszpctratariffs;totland_15
193.717345904422;simu1;scetrgthtariffspszpctratariffs;totland_15
28.3423905300394;simu2;scetrgthtariffspszpctratariffs;totland_15
25.1365749749951;simu3;scetrgthtariffspszpctratariffs;totland_15
131.124918827756;simu4;scetrgthtariffspszpctratariffs;totland_15
10.6678618839727;simu5;scetrgthtariffspszpctratariffs;totland_15
-11.1001916342046;simu6;scetrgthtariffspszpctratariffs;totland_15
56.4250137023072;simu7;scetrgthtariffspszpctratariffs;totland_15
99.108495713048;simu8;scetrgthtariffspszpctratariffs;totland_15
2.9781313818559;simu9;scetrgthtariffspszpctratariffs;totland_15
114.049896203699;simu10;scetrgthtariffspszpctratariffs;totland_15
10.6663328488905;simu1;sceannualcodclosure;totland_15
-18.5979866564086;simu2;sceannualcodclosure;totland_15
-36.3605395203241;simu3;sceannualcodclosure;totland_15
-25.2548224488556;simu4;sceannualcodclosure;totland_15
-37.3863745227114;simu5;sceannualcodclosure;totland_15
-57.0692832964431;simu6;sceannualcodclosure;totland_15
-57.4424709289902;simu7;sceannualcodclosure;totland_15
-8.65863077375558;simu8;sceannualcodclosure;totland_15
-59.5445387748298;simu9;sceannualcodclosure;totland_15
-6.27974388792707;simu10;sceannualcodclosure;totland_15
0.153026953749972;simu1;scequartercodclosure;totland_15
-38.0054628125751;simu2;scequartercodclosure;totland_15
-31.6669805359213;simu3;scequartercodclosure;totland_15
-20.4987596413939;simu4;scequartercodclosure;totland_15
-44.2854014698436;simu5;scequartercodclosure;totland_15
-61.1798997476956;simu6;scequartercodclosure;totland_15
-28.8927861007995;simu7;scequartercodclosure;totland_15
-37.2100419170411;simu8;scequartercodclosure;totland_15
-62.6768766335295;simu9;scequartercodclosure;totland_15
-29.556820016943;simu10;scequartercodclosure;totland_15
-1.16279069767441;simu1;scebaseline;totland_16
-2.78195488721803;simu2;scebaseline;totland_16
-1.89504373177844;simu3;scebaseline;totland_16
-1.66288737717308;simu4;scebaseline;totland_16
-3.57420357420358;simu5;scebaseline;totland_16
3.26004548900683;simu6;scebaseline;totland_16
5.08731966590736;simu7;scebaseline;totland_16
-4.85859318346627;simu8;scebaseline;totland_16
-3.5418236623964;simu9;scebaseline;totland_16
-3.23824209714726;simu10;scebaseline;totland_16
-4.18604651162791;simu1;sceavchokpszpectra;totland_16
0.601503759398511;simu2;sceavchokpszpectra;totland_16
-10.2040816326531;simu3;sceavchokpszpectra;totland_16
6.19803476946332;simu4;sceavchokpszpectra;totland_16
2.64180264180263;simu5;sceavchokpszpectra;totland_16
-1.59211523881729;simu6;sceavchokpszpectra;totland_16
0.151860288534536;simu7;sceavchokpszpectra;totland_16
-2.46555474981871;simu8;sceavchokpszpectra;totland_16
4.74755086661642;simu9;sceavchokpszpectra;totland_16
2.46723207401696;simu10;sceavchokpszpectra;totland_16
-98.2945736434109;simu1;scesizespectrastopifchok;totland_16
-98.3458646616541;simu2;scesizespectrastopifchok;totland_16
-98.8338192419825;simu3;scesizespectrastopifchok;totland_16
-97.6568405139834;simu4;scesizespectrastopifchok;totland_16
-98.6013986013986;simu5;scesizespectrastopifchok;totland_16
-97.8013646702047;simu6;scesizespectrastopifchok;totland_16
-98.1017463933182;simu7;scesizespectrastopifchok;totland_16
-98.2596084118927;simu8;scesizespectrastopifchok;totland_16
-98.0406932931424;simu9;scesizespectrastopifchok;totland_16
-97.9953739398612;simu10;scesizespectrastopifchok;totland_16
-97.8294573643411;simu1;sceavchokpszpctrastopifchok;totland_16
-97.8195488721804;simu2;sceavchokpszpctrastopifchok;totland_16
-98.0320699708455;simu3;sceavchokpszpctrastopifchok;totland_16
-98.2615268329554;simu4;sceavchokpszpctrastopifchok;totland_16
-98.2128982128982;simu5;sceavchokpszpctrastopifchok;totland_16
-97.8771796815769;simu6;sceavchokpszpctrastopifchok;totland_16
-97.6461655277145;simu7;sceavchokpszpctrastopifchok;totland_16
-98.6221899927484;simu8;sceavchokpszpctrastopifchok;totland_16
-98.2667671439337;simu9;sceavchokpszpctrastopifchok;totland_16
-98.6121819583655;simu10;sceavchokpszpctrastopifchok;totland_16
25.4263565891473;simu1;sceavhtariffspszpctratariffs;totland_16
23.984962406015;simu2;sceavhtariffspszpctratariffs;totland_16
17.5655976676385;simu3;sceavhtariffspszpctratariffs;totland_16
25.7747543461829;simu4;sceavhtariffspszpctratariffs;totland_16
20.1243201243201;simu5;sceavhtariffspszpctratariffs;totland_16
24.5640636846096;simu6;sceavhtariffspszpctratariffs;totland_16
24.6772968868641;simu7;sceavhtariffspszpctratariffs;totland_16
19.7244379985497;simu8;sceavhtariffspszpctratariffs;totland_16
23.8131122833459;simu9;sceavhtariffspszpctratariffs;totland_16
30.0693909020817;simu10;sceavhtariffspszpctratariffs;totland_16
13.7209302325582;simu1;scetrgthtariffspszpctratariffs;totland_16
18.0451127819549;simu2;scetrgthtariffspszpctratariffs;totland_16
12.0262390670554;simu3;scetrgthtariffspszpctratariffs;totland_16
17.838246409675;simu4;scetrgthtariffspszpctratariffs;totland_16
23.3100233100233;simu5;scetrgthtariffspszpctratariffs;totland_16
16.6034874905231;simu6;scetrgthtariffspszpctratariffs;totland_16
9.49126803340927;simu7;scetrgthtariffspszpctratariffs;totland_16
23.2052211747643;simu8;scetrgthtariffspszpctratariffs;totland_16
14.0919366993218;simu9;scetrgthtariffspszpctratariffs;totland_16
22.9760986892829;simu10;scetrgthtariffspszpctratariffs;totland_16
39.6899224806202;simu1;sceannualcodclosure;totland_16
25.4135338345865;simu2;sceannualcodclosure;totland_16
20.6997084548105;simu3;sceannualcodclosure;totland_16
23.7339380196523;simu4;sceannualcodclosure;totland_16
26.4957264957265;simu5;sceannualcodclosure;totland_16
23.3510235026535;simu6;sceannualcodclosure;totland_16
38.2687927107062;simu7;sceannualcodclosure;totland_16
17.9840464104424;simu8;sceannualcodclosure;totland_16
24.3406179351922;simu9;sceannualcodclosure;totland_16
26.8311488049344;simu10;sceannualcodclosure;totland_16
12.4031007751938;simu1;scequartercodclosure;totland_16
10.7518796992481;simu2;scequartercodclosure;totland_16
4.59183673469386;simu3;scequartercodclosure;totland_16
9.82615268329555;simu4;scequartercodclosure;totland_16
7.84770784770785;simu5;scequartercodclosure;totland_16
-3.56330553449583;simu6;scequartercodclosure;totland_16
12.6803340926348;simu7;scequartercodclosure;totland_16
-0.652646845540247;simu8;scequartercodclosure;totland_16
2.03466465712133;simu9;scequartercodclosure;totland_16
12.1048573631457;simu10;scequartercodclosure;totland_16
21.4991526038295;simu1;scebaseline;totland_17
5.12847429321246;simu2;scebaseline;totland_17
8.01487345567951;simu3;scebaseline;totland_17
25.17565377614;simu4;scebaseline;totland_17
9.22126454438308;simu5;scebaseline;totland_17
12.3960307726614;simu6;scebaseline;totland_17
4.18132073307349;simu7;scebaseline;totland_17
-0.19174899610482;simu8;scebaseline;totland_17
8.73869245307253;simu9;scebaseline;totland_17
12.7827459231983;simu10;scebaseline;totland_17
7.77670640878607;simu1;sceavchokpszpectra;totland_17
-9.9563402123345;simu2;sceavchokpszpectra;totland_17
8.26526328415498;simu3;sceavchokpszpectra;totland_17
17.0642232384673;simu4;sceavchokpszpectra;totland_17
7.34606554538296;simu5;sceavchokpszpectra;totland_17
7.49944252425018;simu6;sceavchokpszpectra;totland_17
-0.137652632118446;simu7;sceavchokpszpectra;totland_17
-9.20885701990845;simu8;sceavchokpszpectra;totland_17
11.6255955766772;simu9;sceavchokpszpectra;totland_17
